 Co Density=8.9, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   7717.40  3.20534
   7717.50  3.20544
   7717.60  3.20555
   7717.70  3.20565
   7717.80  3.20575
   7717.90  3.20585
   7718.00  3.20595
   7718.10  3.20606
   7718.20  3.20616
   7718.30  3.20626
   7718.40  3.20636
   7718.50  3.20646
   7718.60  3.20657
   7718.70  3.20667
   7718.80  3.20677
   7718.90  3.20688
   7719.00  3.20697
   7719.10  3.20708
   7719.20  3.20718
   7719.30  3.20728
   7719.40  3.20739
   7719.50  3.20749
   7719.60  3.20759
   7719.70  3.20769
   7719.80  3.20779
   7719.90  3.20790
   7720.00  3.20800
   7720.10  3.20810
   7720.20  3.20820
   7720.30  3.20830
   7720.40  3.20840
   7720.50  3.20851
   7720.60  3.20861
   7720.70  3.20871
   7720.80  3.20881
   7720.90  3.20891
   7721.00  3.20902
   7721.10  3.20912
   7721.20  3.20922
   7721.30  3.20933
   7721.40  3.20943
   7721.50  3.20953
   7721.60  3.20963
   7721.70  3.20973
   7721.80  3.20984
   7721.90  3.20994
   7722.00  3.21004
   7722.10  3.21014
   7722.20  3.21024
   7722.30  3.21034
   7722.40  3.21045
   7722.50  3.21055
   7722.60  3.21065
   7722.70  3.21076
   7722.80  3.21086
   7722.90  3.21096
   7723.00  3.21106
   7723.10  3.21116
   7723.20  3.21127
   7723.30  3.21137
   7723.40  3.21147
   7723.50  3.21157
   7723.60  3.21167
   7723.70  3.21178
   7723.80  3.21188
   7723.90  3.21198
   7724.00  3.21208
   7724.10  3.21219
   7724.20  3.21229
   7724.30  3.21239
   7724.40  3.21249
   7724.50  3.21259
   7724.60  3.21270
   7724.70  3.21280
   7724.80  3.21290
   7724.90  3.21300
   7725.00  3.21310
   7725.10  3.21321
   7725.20  3.21331
   7725.30  3.21341
   7725.40  3.21351
   7725.50  3.21362
   7725.60  3.21372
   7725.70  3.21382
   7725.80  3.21392
   7725.90  3.21402
   7726.00  3.21413
   7726.10  3.21423
   7726.20  3.21433
   7726.30  3.21443
   7726.40  3.21454
   7726.50  3.21464
   7726.60  3.21474
   7726.70  3.21484
   7726.80  3.21494
   7726.90  3.21505
   7727.00  3.21515
   7727.10  3.21525
   7727.20  3.21536
   7727.30  3.21546
   7727.40  3.21556
   7727.50  3.21566
   7727.60  3.21576
   7727.70  3.21586
   7727.80  3.21597
   7727.90  3.21607
   7728.00  3.21617
   7728.10  3.21628
   7728.20  3.21637
   7728.30  3.21648
   7728.40  3.21658
   7728.50  3.21668
   7728.60  3.21679
   7728.70  3.21689
   7728.80  3.21699
   7728.90  3.21709
   7729.00  3.21720
   7729.10  3.21729
   7729.20  3.21740
   7729.30  3.21750
   7729.40  3.21760
   7729.50  3.21771
   7729.60  3.21781
   7729.70  3.21791
   7729.80  3.21801
   7729.90  3.21812
   7730.00  3.21822
   7730.10  3.21832
   7730.20  3.21842
   7730.30  3.21852
   7730.40  3.21863
   7730.50  3.21873
   7730.60  3.21883
   7730.70  3.21893
   7730.80  3.21904
   7730.90  3.21914
   7731.00  3.21924
   7731.10  3.21934
   7731.20  3.21944
   7731.30  3.21955
   7731.40  3.21965
   7731.50  3.21975
   7731.60  3.21986
   7731.70  3.21996
   7731.80  3.22006
   7731.90  3.22016
   7732.00  3.22026
   7732.10  3.22036
   7732.20  3.22047
   7732.30  3.22057
   7732.40  3.22067
   7732.50  3.22078
   7732.60  3.22088
   7732.70  3.22098
   7732.80  3.22108
   7732.90  3.22118
   7733.00  3.22129
   7733.10  3.22139
   7733.20  3.22149
   7733.30  3.22159
   7733.40  3.22170
   7733.50  3.22180
   7733.60  3.22190
   7733.70  3.22200
   7733.80  3.22211
   7733.90  3.22221
   7734.00  3.22231
   7734.10  3.22242
   7734.20  3.22252
   7734.30  3.22262
   7734.40  3.22272
   7734.50  3.22282
   7734.60  3.22292
   7734.70  3.22303
   7734.80  3.22313
   7734.90  3.22323
   7735.00  3.22334
   7735.10  3.22344
   7735.20  3.22354
   7735.30  3.22364
   7735.40  3.22375
   7735.50  3.22385
   7735.60  3.22395
   7735.70  3.22405
   7735.80  3.22415
   7735.90  3.22426
   7736.00  3.22436
   7736.10  3.22446
   7736.20  3.22456
   7736.30  3.22467
   7736.40  3.22477
   7736.50  3.22487
   7736.60  3.22497
   7736.70  3.22508
   7736.80  3.22518
   7736.90  3.22528
   7737.00  3.22539
   7737.10  3.22548
   7737.20  3.22559
   7737.30  3.22569
   7737.40  3.22579
   7737.50  3.22589
   7737.60  3.22600
   7737.70  3.22610
   7737.80  3.22620
   7737.90  3.22631
   7738.00  3.22641
   7738.10  3.22651
   7738.20  3.22661
   7738.30  3.22672
   7738.40  3.22682
   7738.50  3.22692
   7738.60  3.22702
   7738.70  3.22712
   7738.80  3.22723
   7738.90  3.22733
   7739.00  3.22743
   7739.10  3.22753
   7739.20  3.22764
   7739.30  3.22774
   7739.40  3.22784
   7739.50  3.22794
   7739.60  3.22805
   7739.70  3.22815
   7739.80  3.22825
   7739.90  3.22836
   7740.00  3.22846
   7740.10  3.22856
   7740.20  3.22866
   7740.30  3.22877
   7740.40  3.22887
   7740.50  3.22897
   7740.60  3.22907
   7740.70  3.22917
   7740.80  3.22927
   7740.90  3.22938
   7741.00  3.22948
   7741.10  3.22958
   7741.20  3.22969
   7741.30  3.22979
   7741.40  3.22989
   7741.50  3.22999
   7741.60  3.23010
   7741.70  3.23020
   7741.80  3.23030
   7741.90  3.23040
   7742.00  3.23051
   7742.10  3.23061
   7742.20  3.23071
   7742.30  3.23082
   7742.40  3.23092
