 Pt Density=21.45, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   10200.0  4.44294
   10211.2  4.45631
   10222.4  4.46971
   10233.6  4.48312
   10244.8  4.49658
   10256.0  4.51007
   10267.2  4.52358
   10278.4  4.53712
   10289.6  4.55069
   10300.8  4.56428
   10312.0  4.57790
   10323.2  4.59155
   10334.4  4.60522
   10345.6  4.61891
   10356.8  4.63263
   10368.0  4.64637
   10379.2  4.66015
   10390.4  4.67395
   10401.6  4.68777
   10412.8  4.70164
   10424.0  4.71553
   10435.2  4.72945
   10446.4  4.74340
   10457.6  4.75737
   10468.8  4.77138
   10480.0  4.78540
   10491.2  4.79945
   10502.4  4.81353
   10513.6  4.82763
   10524.8  4.84176
   10536.0  4.85592
   10547.2  4.87010
   10558.4  4.88431
   10569.6  4.89855
   10580.8  4.91282
   10592.0  4.92713
   10603.2  4.94147
   10614.4  4.95583
   10625.6  4.97022
   10636.8  4.98462
   10648.0  4.99907
   10659.2  5.01353
   10670.4  5.02803
   10681.6  5.04255
   10692.8  5.05710
   10704.0  5.07167
   10715.2  5.08627
   10726.4  5.10090
   10737.6  5.11555
   10748.8  5.13025
   10760.0  5.14497
   10771.2  5.15972
   10782.4  5.17450
   10793.6  5.18932
   10804.8  5.20415
   10816.0  5.21901
   10827.2  5.23390
   10838.4  5.24882
   10849.6  5.26376
   10860.8  5.27873
   10872.0  5.29373
   10883.2  5.30875
   10894.4  5.32380
   10905.6  5.33888
   10916.8  5.35399
   10928.0  5.36914
   10939.2  5.38432
   10950.4  5.39953
   10961.6  5.41476
   10972.8  5.43003
   10984.0  5.44532
   10995.2  5.46063
   11006.4  5.47598
   11017.6  5.49135
   11028.8  5.50675
   11040.0  5.52218
   11051.2  5.53763
   11062.4  5.55311
   11073.6  5.56862
   11084.8  5.58416
   11096.0  5.59973
   11107.2  5.61535
   11118.4  5.63099
   11129.6  5.64667
   11140.8  5.66236
   11152.0  5.67810
   11163.2  5.69386
   11174.4  5.70964
   11185.6  5.72545
   11196.8  5.74129
   11208.0  5.75716
   11219.2  5.77306
   11230.4  5.78898
   11241.6  5.80493
   11252.8  5.82091
   11264.0  5.83691
   11275.2  5.85296
   11286.4  5.86905
   11297.6  5.88517
   11308.8  5.90131
   11320.0  5.91748
   11331.2  5.93368
   11342.4  5.94991
   11353.6  5.96616
   11364.8  5.98245
   11376.0  5.99876
   11387.2  6.01511
   11398.4  6.03148
   11409.6  6.04788
   11420.8  6.06430
   11432.0  6.08075
   11443.2  6.09724
   11454.4  6.11375
   11465.6  6.13029
   11476.8  6.14685
   11488.0  6.16344
   11499.2  6.18006
   11510.4  6.19671
   11521.6  6.21339
   11532.8  6.23009
   11544.0  6.24683
   11555.2  6.26359
   11566.4  2.39476
   11577.6  2.40122
   11588.8  2.40769
   11600.0  2.41417
   11611.2  2.42065
   11622.4  2.42715
   11633.6  2.43366
   11644.8  2.44019
   11656.0  2.44672
   11667.2  2.45327
   11678.4  2.45983
   11689.6  2.46640
   11700.8  2.47298
   11712.0  2.47957
   11723.2  2.48617
   11734.4  2.49278
   11745.6  2.49941
   11756.8  2.50604
   11768.0  2.51269
   11779.2  2.51935
   11790.4  2.52602
   11801.6  2.53270
   11812.8  2.53939
   11824.0  2.54610
   11835.2  2.55282
   11846.4  2.55954
   11857.6  2.56628
   11868.8  2.57303
   11880.0  2.57979
   11891.2  2.58656
   11902.4  2.59334
   11913.6  2.60014
   11924.8  2.60694
   11936.0  2.61376
   11947.2  2.62059
   11958.4  2.62743
   11969.6  2.63428
   11980.8  2.64114
   11992.0  2.64802
   12003.2  2.65491
   12014.4  2.66180
   12025.6  2.66871
   12036.8  2.67563
   12048.0  2.68256
   12059.2  2.68950
   12070.4  2.69645
   12081.6  2.70341
   12092.8  2.71039
   12104.0  2.71737
   12115.2  2.72437
   12126.4  2.73138
   12137.6  2.73841
   12148.8  2.74544
   12160.0  2.75249
   12171.2  2.75954
   12182.4  2.76661
   12193.6  2.77369
   12204.8  2.78078
   12216.0  2.78788
   12227.2  2.79500
   12238.4  2.80213
   12249.6  2.80927
   12260.8  2.81642
   12272.0  2.82359
   12283.2  2.83076
   12294.4  2.83795
   12305.6  2.84515
   12316.8  2.85236
   12328.0  2.85958
   12339.2  2.86681
   12350.4  2.87406
   12361.6  2.88132
   12372.8  2.88859
   12384.0  2.89587
   12395.2  2.90316
   12406.4  2.91047
   12417.6  2.91778
   12428.8  2.92511
   12440.0  2.93245
   12451.2  2.93979
   12462.4  2.94715
   12473.6  2.95453
   12484.8  2.96191
   12496.0  2.96930
   12507.2  2.97672
   12518.4  2.98413
   12529.6  2.99157
   12540.8  2.99901
   12552.0  3.00647
   12563.2  3.01393
   12574.4  3.02141
   12585.6  3.02890
   12596.8  3.03641
   12608.0  3.04392
   12619.2  3.05145
   12630.4  3.05899
   12641.6  3.06653
   12652.8  3.07410
   12664.0  3.08168
   12675.2  3.08926
   12686.4  3.09686
   12697.6  3.10447
   12708.8  3.11210
   12720.0  3.11973
   12731.2  3.12738
   12742.4  3.13503
   12753.6  3.14270
   12764.8  3.15039
   12776.0  3.15809
   12787.2  3.16579
   12798.4  3.17351
   12809.6  3.18124
   12820.8  3.18898
   12832.0  3.19674
   12843.2  3.20450
   12854.4  3.21228
   12865.6  3.22007
   12876.8  3.22787
   12888.0  3.23568
   12899.2  3.24351
   12910.4  3.25134
   12921.6  3.25919
   12932.8  3.26705
   12944.0  3.27493
   12955.2  3.28281
   12966.4  3.29071
   12977.6  3.29862
   12988.8  3.30654
   13000.0  3.31448
