 Au Density=19.32, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   11988.6  2.87342
   11989.1  2.87375
   11989.6  2.87408
   11990.1  2.87440
   11990.6  2.87473
   11991.1  2.87505
   11991.6  2.87538
   11992.1  2.87570
   11992.6  2.87603
   11993.1  2.87636
   11993.6  2.87668
   11994.1  2.87701
   11994.6  2.87734
   11995.1  2.87767
   11995.6  2.87799
   11996.1  2.87832
   11996.6  2.87864
   11997.1  2.87897
   11997.6  2.87929
   11998.1  2.87962
   11998.6  2.87995
   11999.1  2.88027
   11999.6  2.88060
   12000.1  2.88093
   12000.6  2.88125
   12001.1  2.88158
   12001.6  2.88191
   12002.1  2.88223
   12002.6  2.88256
   12003.1  2.88289
   12003.6  2.88321
   12004.1  2.88354
   12004.6  2.88387
   12005.1  2.88419
   12005.6  2.88452
   12006.1  2.88485
   12006.6  2.88517
   12007.1  2.88550
   12007.6  2.88583
   12008.1  2.88616
   12008.6  2.88648
   12009.1  2.88681
   12009.6  2.88714
   12010.1  2.88747
   12010.6  2.88779
   12011.1  2.88812
   12011.6  2.88845
   12012.1  2.88878
   12012.6  2.88910
   12013.1  2.88943
   12013.6  2.88976
   12014.1  2.89008
   12014.6  2.89041
   12015.1  2.89074
   12015.6  2.89106
   12016.1  2.89139
   12016.6  2.89172
   12017.1  2.89205
   12017.6  2.89238
   12018.1  2.89270
   12018.6  2.89303
   12019.1  2.89336
   12019.6  2.89368
   12020.1  2.89401
   12020.6  2.89434
   12021.1  2.89467
   12021.6  2.89500
   12022.1  2.89532
   12022.6  2.89565
   12023.1  2.89598
   12023.6  2.89630
   12024.1  2.89663
   12024.6  2.89696
   12025.1  2.89729
   12025.6  2.89761
   12026.1  2.89794
   12026.6  2.89827
   12027.1  2.89860
   12027.6  2.89893
   12028.1  2.89925
   12028.6  2.89958
   12029.1  2.89991
   12029.6  2.90024
   12030.1  2.90057
   12030.6  2.90089
   12031.1  2.90122
   12031.6  2.90155
   12032.1  2.90188
   12032.6  2.90221
   12033.1  2.90253
   12033.6  2.90286
   12034.1  2.90319
   12034.6  2.90352
   12035.1  2.90384
   12035.6  2.90417
   12036.1  2.90450
   12036.6  2.90483
   12037.1  2.90516
   12037.6  2.90548
   12038.1  2.90581
   12038.6  2.90614
   12039.1  2.90647
   12039.6  2.90680
   12040.1  2.90713
   12040.6  2.90746
   12041.1  2.90778
   12041.6  2.90811
   12042.1  2.90844
   12042.6  2.90877
   12043.1  2.90909
   12043.6  2.90943
   12044.1  2.90975
   12044.6  2.91008
   12045.1  2.91041
   12045.6  2.91074
   12046.1  2.91106
   12046.6  2.91140
   12047.1  2.91172
   12047.6  2.91205
   12048.1  2.91238
   12048.6  2.91271
   12049.1  2.91304
   12049.6  2.91337
   12050.1  2.91370
   12050.6  2.91402
   12051.1  2.91436
   12051.6  2.91468
   12052.1  2.91501
   12052.6  2.91534
   12053.1  2.91567
   12053.6  2.91600
   12054.1  2.91633
   12054.6  2.91666
   12055.1  2.91699
   12055.6  2.91731
   12056.1  2.91764
   12056.6  2.91797
   12057.1  2.91830
   12057.6  2.91863
   12058.1  2.91896
   12058.6  2.91929
   12059.1  2.91962
   12059.6  2.91995
   12060.1  2.92027
   12060.6  2.92060
   12061.1  2.92093
   12061.6  2.92126
   12062.1  2.92159
   12062.6  2.92192
   12063.1  2.92225
   12063.6  2.92258
   12064.1  2.92291
   12064.6  2.92324
   12065.1  2.92357
   12065.6  2.92390
   12066.1  2.92423
   12066.6  2.92456
   12067.1  2.92489
   12067.6  2.92522
   12068.1  2.92555
   12068.6  2.92588
   12069.1  2.92621
   12069.6  2.92653
   12070.1  2.92686
   12070.6  2.92720
   12071.1  2.92752
   12071.6  2.92786
   12072.1  2.92818
   12072.6  2.92851
   12073.1  2.92884
   12073.6  2.92917
   12074.1  2.92950
   12074.6  2.92983
   12075.1  2.93016
   12075.6  2.93049
   12076.1  2.93082
   12076.6  2.93115
   12077.1  2.93148
   12077.6  2.93181
   12078.1  2.93214
   12078.6  2.93247
   12079.1  2.93280
   12079.6  2.93313
   12080.1  2.93346
   12080.6  2.93379
   12081.1  2.93413
   12081.6  2.93445
   12082.1  2.93478
   12082.6  2.93512
   12083.1  2.93544
   12083.6  2.93578
   12084.1  2.93611
   12084.6  2.93643
   12085.1  2.93677
   12085.6  2.93710
   12086.1  2.93743
   12086.6  2.93776
   12087.1  2.93809
   12087.6  2.93842
   12088.1  2.93875
   12088.6  2.93908
   12089.1  2.93941
   12089.6  2.93974
   12090.1  2.94007
   12090.6  2.94040
   12091.1  2.94073
   12091.6  2.94107
   12092.1  2.94139
   12092.6  2.94172
   12093.1  2.94206
   12093.6  2.94239
   12094.1  2.94272
   12094.6  2.94305
   12095.1  2.94338
   12095.6  2.94371
   12096.1  2.94404
   12096.6  2.94437
   12097.1  2.94470
   12097.6  2.94503
   12098.1  2.94536
   12098.6  2.94569
   12099.1  2.94603
   12099.6  2.94636
   12100.1  2.94669
   12100.6  2.94702
   12101.1  2.94735
   12101.6  2.94768
   12102.1  2.94801
   12102.6  2.94834
   12103.1  2.94867
   12103.6  2.94901
   12104.1  2.94934
   12104.6  2.94967
   12105.1  2.95000
   12105.6  2.95033
   12106.1  2.95066
   12106.6  2.95100
   12107.1  2.95133
   12107.6  2.95166
   12108.1  2.95199
   12108.6  2.95232
   12109.1  2.95265
   12109.6  2.95298
   12110.1  2.95332
   12110.6  2.95365
   12111.1  2.95398
   12111.6  2.95431
   12112.1  2.95464
   12112.6  2.95497
   12113.1  2.95530
   12113.6  2.95564
